QUEST_JOBSTEP_20150323_002320	安靜的探訪者[遊俠轉職](2)
QUEST_JOBSTEP_20150323_002321	Notice/請將太陽之甕放在死靈查普利看守的位置上#8
QUEST_JOBSTEP_20150323_002322	成為魔法師的方法[元素使轉職]
QUEST_JOBSTEP_20150323_002323	我要挑戰
QUEST_JOBSTEP_20150323_002324	太危險了
QUEST_JOBSTEP_20150323_002325	我願意帶回易燃石材
QUEST_JOBSTEP_20150323_002326	得到人心的事[聖者轉職]
QUEST_JOBSTEP_20150323_002327	詢問我要做什麼。
QUEST_JOBSTEP_20150323_002328	好像沒什麼幫助
QUEST_JOBSTEP_20150323_002329	考驗很重要[元素使轉職]
QUEST_JOBSTEP_20150323_002330	好像很危險，我拒絕
QUEST_JOBSTEP_20150323_002331	詢問是什麼禮物。
QUEST_JOBSTEP_20150323_002332	完成元素使的任務[元素使轉職]
QUEST_JOBSTEP_20150323_002333	消滅%s
QUEST_JOBSTEP_20150323_002334	為了證明想變強的決心，請帶回泰內聖堂地下1層的葛利查頓的皮革、地上1層的卡露克的獠牙、地上2層的伊諾溫的黑粉。
QUEST_JOBSTEP_20150323_002335	在貝雅山谷收集圖約勒的花蕊
QUEST_JOBSTEP_20150323_002336	念力魔法師大師建議你如果對這領域很有興趣的話，要不要先當他的助手。請在貝雅山谷帶回念力大師所需要的圖約勒的花蕊。
QUEST_JOBSTEP_20150323_002337	已經取得充分的貝雅山谷中的圖約勒的花蕊。請回到念力魔法師大師那裏並轉交給他。
QUEST_JOBSTEP_20150323_002338	圖約勒的花蕊
QUEST_JOBSTEP_20150323_002339	鎖鏈魔法師大師非常著重敞開人心的鎖鏈魔法師的天賦。看出鎖鏈魔法師的天賦需要經過考驗，請在泰內聖堂地上1層把考驗所需的寇利羅斯之核與卡露克的血帶回。
QUEST_JOBSTEP_20150323_002340	寇利羅斯之核
QUEST_JOBSTEP_20150323_002341	卡露克的血
QUEST_JOBSTEP_20150323_002342	收集葛利查頓的堅韌皮革
QUEST_JOBSTEP_20150323_002343	獵人大師說應該能用葛利查頓的堅韌皮革向弩箭手大師交易書籍。請在泰內聖堂地下1層取得葛利查頓的堅韌皮革。
QUEST_JOBSTEP_20150323_002344	把葛利查頓的堅韌皮革交給弩箭手大師
QUEST_JOBSTEP_20150323_002345	已取得足夠的弩箭手大師所需的葛利查頓的堅韌皮革。請把葛利查頓的堅韌皮革交給柯拉佩達的弩箭手大師。
QUEST_JOBSTEP_20150323_002346	弓箭手大師說應該能用葛利查頓的堅韌皮革向弩箭手大師交易書籍。請在泰內聖堂地下1層取得葛利查頓的堅韌皮革。
QUEST_JOBSTEP_20150323_002347	遊俠大師說應該能用葛利查頓的堅韌皮革向弩箭手大師交易書籍。請在泰內聖堂地下1層取得葛利查頓的堅韌皮革。
QUEST_JOBSTEP_20150323_002348	請去找夏奧雷伊西邊森林的雕刻家泰斯拉。
QUEST_JOBSTEP_20150323_002349	從草伽藍址的提皮歐那裡取得粗糙樹皮
QUEST_JOBSTEP_20150323_002350	請收集5個提皮歐的粗糙樹皮並轉交給柯拉佩達的輕裝步兵大師，作為向他取得協助的代價。
QUEST_JOBSTEP_20150323_002351	科博爾特森林
QUEST_JOBSTEP_20150323_002352	交給柯拉佩達的輕裝步兵大師
QUEST_JOBSTEP_20150323_002353	已取得製作盾牌所需的粗糙樹皮。請帶著它向柯拉佩達輕裝步兵大師尋求協助。
QUEST_JOBSTEP_20150323_002354	從草伽藍址的提皮歐那裡收集%s
QUEST_JOBSTEP_20150323_002355	到貝雅山谷收集畢托爾的腳指甲
QUEST_JOBSTEP_20150323_002356	輕裝步兵大師想好好報答地戰士大師的恩惠，請取得貝雅山谷那裏的畢托爾的腳指甲。
QUEST_JOBSTEP_20150323_002357	交給高地戰士大師
QUEST_JOBSTEP_20150323_002358	已取得畢托爾的腳指甲。到柯拉佩達，轉交給高地戰士大師。
QUEST_JOBSTEP_20150323_002359	畢托爾的腳指甲
QUEST_JOBSTEP_20150323_002360	已完成任務。請回去向輕裝步兵大師報告。
QUEST_JOBSTEP_20150323_002361	請在泰內花園的怪物附近設置火甕並收集火之氣息。
QUEST_JOBSTEP_20150323_002362	消滅貝雅山谷的畢托爾
QUEST_JOBSTEP_20150323_002363	戰士大師希望你能獲得覺悟。請消滅賽堤尼山溝的畢托爾，並領悟戰士大師的一番話。
QUEST_JOBSTEP_20150323_002364	消滅畢托爾
QUEST_JOBSTEP_20150323_002365	請把魔法師大師想要的材料─泰內聖堂地下1層的葛利查頓的骨頭、地上1層的卡露克的毛、地上2層的伊諾溫的破片收集回來。
QUEST_JOBSTEP_20150323_002366	在關口路收集魔族的精髓
QUEST_JOBSTEP_20150323_002367	念力魔法師會幫助你發覺自己的超能力，而相對的代價就是協助他取得魔族的精髓。請消滅關口路的米諾牛頭怪與死靈查普利並獲取魔族的精髓。
QUEST_JOBSTEP_20150323_002368	在史爾特凱拉森林尋找地圖
QUEST_JOBSTEP_20150323_002369	工兵大師聽說有人在史爾特凱拉森林發現奇怪的地圖。請前往史爾特凱拉森林尋找地圖。
QUEST_JOBSTEP_20150323_002370	尋訪聖者大師
QUEST_JOBSTEP_20150323_002371	遊俠大師要你幫忙尋找艾保尼風的蹤跡。請向阿克梅斯山脊的聖者大師打聽有關艾保尼風的情報。
QUEST_JOBSTEP_20150323_002372	與元素使大師對話
QUEST_JOBSTEP_20150323_002373	聖者大師說他看到很像艾保尼風的男人與元素使大師談話。請去找元素使大師，打聽有關艾保尼風的情報。
QUEST_JOBSTEP_20150323_002374	元素使大師說他記得那個散發奇特香味的男人。請和元素使大師談論有關那個男人的行蹤。
QUEST_JOBSTEP_20150323_002375	在史爾特凱拉森林尋找艾保尼風的蹤跡
QUEST_JOBSTEP_20150323_002376	元素使大師說那個很像艾保尼風的男人在找材料，於是便把可能有那種材料的地方告訴他了。請在史爾特凱拉森林尋找艾保尼風的蹤跡。
QUEST_JOBSTEP_20150323_002377	只在史爾特凱拉森林找到艾保尼風的衣服碎片。請回去找遊俠大師。
QUEST_JOBSTEP_20150323_002378	吞吐利亞的易燃汁液
QUEST_JOBSTEP_20150323_002379	工兵大師說如果你幫助他完成試驗的話，大師就協助你成為工兵。首先請收集札卡里耶爾交叉路那裡吞吐利亞的易燃汁液。
QUEST_JOBSTEP_20150323_002380	交給工兵大師
QUEST_JOBSTEP_20150323_002381	已把吞吐利亞的易燃汁液全部收集到手。請交給工兵大師。
QUEST_JOBSTEP_20150323_002382	請去找夏奧雷伊西邊森林的雕刻家泰斯拉。
QUEST_JOBSTEP_20150323_002383	到史爾特凱拉森林尋找道具商人的父親
QUEST_JOBSTEP_20150323_002384	道具商人提供給你貓咪的特殊飼料的代價就是協助他尋找父親的蹤跡。請前往史爾特凱拉森林尋找道具商人的父親。
QUEST_JOBSTEP_20150323_002385	請去找柯拉佩達的烈焰魔法師大師。
QUEST_JOBSTEP_20150323_002386	前往拉姆斯堤斯峽谷放置太陽之甕
QUEST_JOBSTEP_20150323_002387	烈焰魔法師大師委託事情當作是教你魔法的代價，請將太陽之甕放在拉姆斯堤斯峽谷。
QUEST_JOBSTEP_20150323_002388	烈焰魔法師願意教你魔法，代價是替他跑腿。請把太陽之甕放在拉姆斯堤斯峽谷。
QUEST_JOBSTEP_20150323_002389	請收集寒冰魔法師想要的材料─王之高原的霍克瑪咒術師和看守者的獠牙。
QUEST_JOBSTEP_20150323_002390	消滅比爾塔溪谷的史潘飛行獸人
QUEST_JOBSTEP_20150323_002391	高地戰士大師要求你證明自己的能耐。請消滅比爾塔溪谷的史潘飛行獸人來證明自己的能耐。
QUEST_JOBSTEP_20150323_002392	消滅拉姆斯堤斯峽谷的死靈查普利
QUEST_JOBSTEP_20150323_002393	輕裝步兵大師說想舉起盾牌必須具備膽量。請在拉姆斯堤斯峽谷消滅死靈查普利。
QUEST_JOBSTEP_20150323_002394	請在阿克梅斯山脊和聖者大師對話。
QUEST_JOBSTEP_20150323_002395	和聖者大師對決並取得勝利。
QUEST_JOBSTEP_20150323_002396	到堤塔斯峽谷和巫蠱師大師對話。
QUEST_JOBSTEP_20150323_002397	巫蠱師大師說在戰鬥中就算再怎麼卑微，只要存活下來就是勝利的一方。到堤塔斯峽谷，和巫蠱師大師對決吧！
QUEST_JOBSTEP_20150323_002398	到大王關口和圓盾戰士大師對話。
QUEST_JOBSTEP_20150323_002399	到長橋溪谷和奇術師大師對話。
QUEST_JOBSTEP_20150323_002400	在拉姆斯堤斯峽谷收集魔法研究資料
QUEST_JOBSTEP_20150323_002401	奇術師大師說如果你能幫忙工作，就幫助你成為奇術師。請在拉姆斯堤斯峽谷收集遺失的魔法研究資料並帶回來給我
QUEST_JOBSTEP_20150323_002402	到阿克梅斯山脊和元素使大師對話。
QUEST_JOBSTEP_20150323_002403	執行元素使大師的任務
QUEST_JOBSTEP_20150323_002404	到王之高原取回霍克瑪咒術師和霍克瑪看守者之血，到札卡里耶爾交叉路取回霍克瑪戰鬥隊長之血。
QUEST_JOBSTEP_20150323_002405	把任務交給元素使大師
QUEST_JOBSTEP_20150323_002406	已成功完成元素使大師的任務。請把任務材料拿給元素使大師。
QUEST_JOBSTEP_20150323_002407	到長橋溪谷和斥候大師對話。
QUEST_JOBSTEP_20150323_002408	到奈普里塔斯懸崖和聖殿十字軍大師對話。
QUEST_JOBSTEP_20150323_002409	聖殿十字軍大師說以女神之名實行正義與信念是很重要的。請消滅比爾塔溪谷的史潘飛行獸人來證明你的信仰之心。
QUEST_JOBSTEP_20150323_002410	到長橋溪谷和鐵甲騎兵大師對話。
QUEST_JOBSTEP_20150323_002411	請消滅比爾塔溪谷的史潘飛行獸人，向鐵甲騎兵大師證明自己的能耐。
QUEST_JOBSTEP_20150323_002412	高地戰士大師說委託交易的造箭者大師好像發生什麼事了。請去找艾沙奇烏村莊的造箭者大師。
QUEST_JOBSTEP_20150323_002413	在佩迪米安外城消滅莫厄
QUEST_JOBSTEP_20150323_002414	造箭者大師說如果你幫忙消滅破壞材料的莫厄，就把你的順序提前。請前往佩迪米安外城，把襲擊往來佩迪米安的商人的莫厄消滅掉。
QUEST_JOBSTEP_20150323_002415	請去找阿克梅斯山脊的海賊大師。
QUEST_JOBSTEP_20150323_002416	到波塞林奇斯森林，尋找海賊大師被偷的道具。可以從高階布貝那裡找到入港許可書，從高階布貝弓箭手那裡找到航海圖，從綠色獠牙豬那裡找到契約書。
QUEST_JOBSTEP_20150323_002417	請去找大王關口的圓盾戰士大師。
QUEST_JOBSTEP_20150323_002418	尋訪艾沙奇烏村莊的造箭者大師
QUEST_JOBSTEP_20150323_002419	弓箭手大師說如果你接受委託就願意指導你。請依照弓箭手的委託去找艾沙奇烏村莊的造箭者大師，確認他發生什麼問題後再回來。
QUEST_JOBSTEP_20150323_002420	消滅貓頭鷹之墓的比特雷巨蜂
QUEST_JOBSTEP_20150323_002421	工兵大師要你在貓頭鷹之墓消滅對人們造成威脅的比特雷巨蜂。
QUEST_JOBSTEP_20150323_002422	到艾沙奇烏村莊找造箭者大師。
QUEST_JOBSTEP_20150323_002423	到史可尼斯原野取得赤紅漁人怪的釣竿後，挑出發出清脆聲音的樹木然後拿回來。
QUEST_JOBSTEP_20150323_002424	使用誘餌狩獵3種怪物
QUEST_JOBSTEP_20150323_002425	獵人大師出題要你去狩獵散布在多個地區的怪物。{nl}請利用怪物誘餌到卡汀森林入口狩獵野蜘蛛，到貓頭鷹之墓狩獵艾洛瑪庫，到波塞林奇斯森林狩獵綠色獠牙豬。
QUEST_JOBSTEP_20150323_002426	卡汀森林入口的野蜘蛛
QUEST_JOBSTEP_20150323_002427	貓頭鷹之墓的艾洛瑪庫
QUEST_JOBSTEP_20150323_002428	波塞林奇斯森林的綠色獠牙豬
QUEST_JOBSTEP_20150323_002429	到堤塔斯峽谷找巫蠱師大師。
QUEST_JOBSTEP_20150323_002430	向大黃蜂收集合成毒
QUEST_JOBSTEP_20150323_002431	巫蠱師把收集毒的任務交付給你。請使用簡易竹管向史可尼斯原野的大黃蜂收集合成毒。
QUEST_JOBSTEP_20150323_002432	向大黃蜂收集%s
QUEST_JOBSTEP_20150323_002433	到長橋溪谷找斥候大師。
QUEST_JOBSTEP_20150323_002434	用閃光彈偵測躲藏的怪物並將之消滅
QUEST_JOBSTEP_20150323_002435	到史可尼斯原野使用閃光彈，消滅偵測出來的怪物。
QUEST_JOBSTEP_20150323_002436	消滅探知到的怪物
QUEST_JOBSTEP_20150323_002437	流氓大師說把自己的技能教給你之前必須進行考驗。怪物正湧入卡汀森林入口的練習場，請使用煙幕彈使其陷入混亂後再將之消滅。
QUEST_JOBSTEP_20150323_002438	消滅貓頭鷹之墓的鬼影凱伊洛
QUEST_JOBSTEP_20150323_002439	重裝步兵大師希望你在接受教導前，將刀騎兵大師約定要消滅的鬼影凱伊洛搶先一步消滅掉，讓他吃點苦頭。照她的期望到貓頭鷹之墓，消滅鬼影凱伊洛。
QUEST_JOBSTEP_20150323_002440	消滅貓頭鷹之墓的耶庫
QUEST_JOBSTEP_20150323_002441	有其他人在盯著耶庫，野蠻人大師希望你搶先其它人一步消滅耶庫。請消滅貓頭鷹之墓的耶庫。
QUEST_JOBSTEP_20150323_002442	侍從大師要求將捆索繩練習到得心應手為止。到波塞林奇斯森林，以怪物為對象練習捆索繩吧！
QUEST_JOBSTEP_20150323_002443	消滅克林卡的莊園的曼陀花獸
QUEST_JOBSTEP_20150323_002444	百夫長大師說你需要有能夠指揮他人的能耐。請消滅克林卡的莊園的曼陀花獸來證明你的能耐。
QUEST_JOBSTEP_20150323_002445	消滅路克索那市場的地心蟲王
QUEST_JOBSTEP_20150323_002446	遊俠大師說他對自己的工作感到懷疑，希望能像其他大師一樣做有幫助的事。請在路克索那市場消滅地心蟲王。
QUEST_JOBSTEP_20150323_002447	在路克索那市場消滅興奮的米諾牛頭怪
QUEST_JOBSTEP_20150323_002448	獵人大師說米諾牛頭怪出現了，還說獵人應該要有能力消滅牠。請在路克索那市場消滅米諾牛頭怪，並把巨大獠牙帶回來當做證據。
QUEST_JOBSTEP_20150323_002449	堤塔斯峽谷的巫蠱師大師正在找你。
QUEST_JOBSTEP_20150323_002450	消滅魔族收監所第1區的拉查托特
QUEST_JOBSTEP_20150323_002451	巫蠱師大師正在說明有關毒的免疫的重要性。請在魔族收監所第1區消滅拉查托特再回去找巫蠱師大師
QUEST_JOBSTEP_20150323_002452	長橋溪谷的斥候大師正在找你。
QUEST_JOBSTEP_20150323_002453	消滅魔族收監所第1區的鐵甲僵屍
QUEST_JOBSTEP_20150323_002454	斥候大師說如果想要獲得指導必須具備某種程度的實力。到魔族收監所第1區，消滅鐵甲僵屍，然後回去找斥候大師。
QUEST_JOBSTEP_20150323_002455	艾沙奇烏村莊的造箭者大師正在找你。
QUEST_JOBSTEP_20150323_002456	收集易燃石材
QUEST_JOBSTEP_20150323_002457	造箭者大師說如果幫忙取得易燃石材，就收你為弟子，但是不知為何感覺只是客套話。到水路橋地區，消滅約納喬雷，收集易燃石材。
QUEST_JOBSTEP_20150323_002458	已取得易燃石材。請交給造箭者大師。
QUEST_JOBSTEP_20150323_002459	到石橋亡地，黑暗騎兵大師正在找你。
QUEST_JOBSTEP_20150323_002460	黑暗騎兵說和敵人較量到最後的膽量很重要。請在魔族收監所第1區消滅鐵甲僵屍再回去找黑暗騎兵大師。
QUEST_JOBSTEP_20150323_002461	向黑暗騎兵大師報告
QUEST_JOBSTEP_20150323_002462	已成功消滅鐵甲僵屍。請和黑暗騎兵大師對話。
QUEST_JOBSTEP_20150323_002463	在路克索那市場取得野花花蕊
QUEST_JOBSTEP_20150323_002464	聖職者大師說藥草短缺想取得野花花蕊。請在路克索那市場取得野花花蕊並交給聖職者大師。
QUEST_JOBSTEP_20150323_002465	在路克索那市場獲得石鯨怪的精髓
QUEST_JOBSTEP_20150323_002466	邪靈祭司大師想要考驗你，因此要你取回石鯨怪的精髓。請消滅在路克索那市場遊蕩的石鯨怪，並把石鯨怪的精髓帶回來。
QUEST_JOBSTEP_20150323_002467	請去找比爾塔溪谷的雕刻家泰斯拉。
QUEST_JOBSTEP_20150323_002468	請去找阿克梅斯山脊的聖者大師。
QUEST_JOBSTEP_20150323_002469	克林卡莊園的曼陀花獸對人們造成傷害，聖者大師希望你能消滅牠。
QUEST_JOBSTEP_20150323_002470	已完成聖者大師的請求。請回去和聖者大師對話。
QUEST_JOBSTEP_20150323_002471	請去找奈普里塔斯懸崖的聖殿十字軍大師。
QUEST_JOBSTEP_20150323_002472	消滅特南茲農場的魔龍凱拉斯
QUEST_JOBSTEP_20150323_002473	聖殿十字軍大師想親眼確認你的信仰之心。請消滅時常出沒在特南茲農場地魔龍凱拉斯。
QUEST_JOBSTEP_20150323_002474	已消滅魔龍凱拉斯。請回去向聖殿十字軍大師報告。
QUEST_JOBSTEP_20150323_002475	到艾沙奇烏村莊找武僧大師。
QUEST_JOBSTEP_20150323_002476	在波塞林奇斯森林獲得尼多普巴伊的尖銳獠牙
QUEST_JOBSTEP_20150323_002477	武僧大師說要你取回決心成為武僧的證據。到波塞林奇斯森林，消滅尼多普巴伊，取回證據尖銳獠牙。
QUEST_JOBSTEP_20150323_002478	已取得尼多普巴伊的尖銳獠牙。請交給武僧大師。
QUEST_JOBSTEP_20150323_002479	到佩迪米安外城找寬恕者大師。
QUEST_JOBSTEP_20150323_002480	寬恕者大師打算以找回遺失的免罪符鉅款當作入門課題。到水路橋地區找回遺失的鉅款。
QUEST_JOBSTEP_20150323_002481	消滅突然出現的約納喬雷
QUEST_JOBSTEP_20150323_002482	石橋亡地的神諭師大師正在等你。
QUEST_JOBSTEP_20150323_002483	請收集泰內聖堂地上1層的朋德爾的靈魂結晶和朋德的精神結晶。{nl}
QUEST_JOBSTEP_20150323_002484	可按下S鍵製作邪靈祭司人偶。
QUEST_JOBSTEP_20150323_002485	請和夏奧雷伊西邊森林的雕刻家泰斯拉對話。
QUEST_JOBSTEP_20150323_002486	請和阿克梅斯山脊的聖者大師對話。
QUEST_JOBSTEP_20150323_002487	消滅史可尼斯原野的藍色普朗基
QUEST_JOBSTEP_20150323_002488	聖者大師委託消滅威脅居民的怪物，到史可尼斯原野，消滅藍色普朗基。
QUEST_JOBSTEP_20150323_002489	已經將威脅居民的藍色普朗基全部消滅。回去找聖者大師並跟他報告。
QUEST_JOBSTEP_20150323_002490	消滅藍色普朗基
QUEST_JOBSTEP_20150323_002491	到艾沙奇烏村莊和武僧大師對話。
QUEST_JOBSTEP_20150323_002492	佩迪米安的道具商人說曾經在佩迪米安外城見過魔斯怪。到佩迪米安外城，消滅魔斯怪，取得火甕。
QUEST_JOBSTEP_20150323_002493	在史可尼斯原野收集凝固油
QUEST_JOBSTEP_20150323_002494	裝備商人想要凝固油當作換取情報的代價，到史可尼斯原野，從普朗基身上收集凝固油然後拿去給裝備商人。
QUEST_JOBSTEP_20150323_002495	清除貓頭鷹之墓的危險
QUEST_JOBSTEP_20150323_002496	需要讓鐵甲騎兵大師看見你的能耐。請在貓頭鷹之墓消滅對人們造成威脅的比特雷巨蜂。
QUEST_JOBSTEP_20150323_002497	為了元素使大師的考驗，請消滅艾沙奇烏村莊的地心蟲王。
QUEST_JOBSTEP_20150323_002498	向元素使大師報告
QUEST_JOBSTEP_20150323_002499	已成功消滅地心蟲王。請向元素使大師報告。
QUEST_JOBSTEP_20150323_002500	消滅佩迪米安外城的惡魔葛洛夫
QUEST_JOBSTEP_20150323_002501	在大餓鬼路上尋找死靈魔法師大師的禮物
QUEST_JOBSTEP_20150323_002502	請在大餓鬼路收集死靈魔法師大師所準備的藍色朋德爾的骨頭、暗黑朋德的內臟、夏勒琵雅的鳥喙。
QUEST_JOBSTEP_20150323_002503	向死靈魔法師大師報告禮物的事
QUEST_JOBSTEP_20150323_002504	死靈魔法師大師的禮物已全部找到。請回去向死靈魔法師大師報告。
QUEST_JOBSTEP_20150323_002505	消滅克里那斯林間小路的鬼眼蜘蛛
QUEST_JOBSTEP_20150323_002506	戰士大師注重有如實戰的訓練。請消滅克里那斯林間小路的鬼眼蜘蛛累積實戰經驗。
QUEST_JOBSTEP_20150323_002507	消滅克里那斯修練場的魔龍凱拉斯
QUEST_JOBSTEP_20150323_002508	輕裝步兵大師希望你證明自己的能力。請消滅克里那斯修練場的魔龍凱拉斯證明自己的能耐。
QUEST_JOBSTEP_20150323_002509	高地戰士大師希望你累積更多經驗。請消滅克里那斯林間小路的鬼眼蜘蛛。
QUEST_JOBSTEP_20150323_002510	消滅克里那斯丘陵地的曼陀花獸
QUEST_JOBSTEP_20150323_002511	重裝步兵大師希望你擁有能夠讓同伴依靠的能力。請消滅克里那斯丘陵地的曼陀花獸證明自己的能力。
QUEST_JOBSTEP_20150323_002512	消滅克里那斯丘陵地的波亞塔
QUEST_JOBSTEP_20150323_002513	野蠻人大師想消滅因襲擊人類而惡名昭彰的波亞塔，藉此讓人們不要小看自己。請消滅克里那斯丘陵地的波亞塔。
QUEST_JOBSTEP_20150323_002514	請去找大王關口的圓盾戰士大師。
QUEST_JOBSTEP_20150323_002515	圓盾戰士大師想要實戰經驗。請消滅克林卡的莊園的曼陀花獸，證明實力。
QUEST_JOBSTEP_20150323_002516	請去找長橋溪谷的鐵甲騎兵大師。
QUEST_JOBSTEP_20150323_002517	鐵甲騎兵大師說無論遇到什麼難關，重要的是能夠突破它。請消滅特南茲農場的魔龍凱拉斯來證明自己的能力。
QUEST_JOBSTEP_20150323_002518	侍從大師正在尋找勒肯家門的裝飾。請消滅克林卡的莊園的波亞塔並把裝飾帶回來。
QUEST_JOBSTEP_20150323_002519	請去找阿克梅斯山脊的海賊大師。
QUEST_JOBSTEP_20150323_002520	消滅特南茲農場的鬼眼蜘蛛
QUEST_JOBSTEP_20150323_002521	海賊大師要你證明自己的實力。請消滅特南茲農場的鬼眼蜘蛛來證明自己的能力。
QUEST_JOBSTEP_20150323_002522	請去找帕歐皮斯渡口的雙酬傭兵大師。
QUEST_JOBSTEP_20150323_002523	雙酬傭兵大師希望你消滅特南茲農場的魔龍凱拉斯來證明自己的能力。
QUEST_JOBSTEP_20150323_002524	消滅艾沙奇烏村莊的地心蟲王
QUEST_JOBSTEP_20150323_002525	為了時空魔法師大師的考驗，請消滅艾沙奇烏村莊的地心蟲王。
QUEST_JOBSTEP_20150323_002526	請和長橋溪谷的奇術師大師見面。
QUEST_JOBSTEP_20150323_002527	在波塞林奇斯森林消滅尼多普巴伊
QUEST_JOBSTEP_20150323_002528	奇術師大師說大師們都齊心協力消滅引起騷動的怪物，如果是奇術師志願生，就應當要參與吧。請消滅在波塞林奇斯森林引起騷動的尼多普巴伊。
QUEST_JOBSTEP_20150323_002529	與元素使大師見面
QUEST_JOBSTEP_20150323_002530	請和阿克梅斯山脊的元素使大師見面。
QUEST_JOBSTEP_20150323_002531	消滅波塞林奇斯森林的尼多普巴伊
QUEST_JOBSTEP_20150323_002532	聽說阿克梅斯山脊的大師們正在追擊鬧事後失去蹤影的怪物。身為元素使志願生，請消滅出現在波塞林奇斯森林的尼多普巴伊。
QUEST_JOBSTEP_20150323_002533	已成功消滅尼多普巴伊。請向元素使大師報告。
QUEST_JOBSTEP_20150323_002534	請和佩迪米安外城的巫師大師見面。
QUEST_JOBSTEP_20150323_002535	請和碑石路的時空魔法師大師見面
QUEST_JOBSTEP_20150401_002536	為了將來的門徒，我已經在大餓鬼路上準備好精美的禮物。{nl}希望你會喜歡那個禮物。
QUEST_JOBSTEP_20150401_002537	請去找佩迪米安外城的巫師大師。
QUEST_JOBSTEP_20150401_002538	巫師大師想要評估你的能力。請消滅佩迪米安外城的惡魔葛洛夫來證明自己的實力。
QUEST_JOBSTEP_20150401_002539	到謬樂斯通道和死靈魔法師大師對話。
QUEST_JOBSTEP_20150401_002540	在大餓鬼路尋找死靈魔法師大師的禮物
QUEST_JOBSTEP_20150401_002541	請在大餓鬼路收集死靈魔法師大師所準備的藍色朋德爾的骨頭、黑朋德的內臟、夏勒琵雅的鳥喙。
QUEST_JOBSTEP_20150401_002542	請去找佩迪米安的雙酬傭兵大師
QUEST_JOBSTEP_20150401_002543	到碑石路和時空魔法師大師對話。
QUEST_JOBSTEP_20150406_002544	哎呀呀，還有一件事。{nl}我在夏奧雷伊西邊森林的普魯德之島藏了一樣道具。{nl}在你前往柯拉佩達之前，請先把它找出來還給柯拉佩達的原主。
QUEST_JOBSTEP_20150406_002545	那點錢我付得出來
QUEST_JOBSTEP_20150406_002546	我沒有那種錢
QUEST_JOBSTEP_20150406_002547	在泰內聖堂地上1層中的異面世界獲得書
QUEST_JOBSTEP_20150406_002548	鎖鏈魔法師大師說如果你有天賦，就能夠找到泰內聖堂地上1層的異面世界。請進入異面世界，並找到於該處的書交給鎖鏈魔法師大師。
QUEST_JOBSTEP_20150406_002549	在泰內聖堂地上1層的異面世界獲得書
QUEST_JOBSTEP_20150406_002550	從貝雅山谷的提皮歐那裡收集粗糙樹皮
QUEST_JOBSTEP_20150406_002551	從貝雅山谷的提皮歐那裡收集%s
QUEST_JOBSTEP_20150406_002552	戰士大師想要獲得領悟。請一邊消滅貝雅山谷的畢托爾，一邊領悟戰士大師所說的語意，然後回來吧。
QUEST_JOBSTEP_20150406_002553	取得位於史可尼斯原野上的赤紅漁人怪的釣竿後，請挑出發出清脆聲音的樹木再把它帶走。
QUEST_JOBSTEP_20150406_002554	在波塞林奇斯森林消滅尼多普巴伊，獲得尖銳獠牙
QUEST_JOBSTEP_20150414_002555	你如果真的要接受我的教導，必須要證明你是否有資格。{nl}給你一項任務。請掃蕩占領水晶礦山1層的布貝。
QUEST_JOBSTEP_20150414_002556	我真的很感謝你願意繼承我的劍法，但我懷疑你是否能順利跟上。{nl}我想讓你去對付占領水晶礦山1層的布貝藉此考驗你。
QUEST_JOBSTEP_20150414_002557	前往泰內花園把這個甕放在地上。{nl}消滅甕附近的怪物後，力量就會集中到甕裡。
QUEST_JOBSTEP_20150414_002558	你只要把這個甕放在拉姆斯堤斯峽谷再回來就行了。{nl}問題是賴在那裡不走的死靈查普利…依你的身手肯定能對付牠。
QUEST_JOBSTEP_20150414_002559	聽說名叫比特雷巨蜂的怪物在貓頭鷹之墓襲擊旅客。{nl}如果能打倒那怪物，我就承認你的實力。
QUEST_JOBSTEP_20150414_002560	請讓拉姆斯堤斯峽谷的死靈查普利明白女神的威嚴。{nl}它們的陰森感正好適合考驗你的膽量。
QUEST_JOBSTEP_20150414_002561	如果想和我學點什麼，首先腳步必須要快。{nl}在卡汀森林入口所準備好的練習場上使用煙幕彈消滅怪物看看吧。{nl}因為有很強的傢伙，所以最好不要掉以輕心。
QUEST_JOBSTEP_20150414_002562	哦，這麼快就回來啦。{nl}辛苦了。{nl}
QUEST_JOBSTEP_20150414_002563	如果想向我學點什麼，請消滅特南茲農場的魔龍凱拉斯再回來吧。{nl}如果想要我承認你的覺悟和實力。
QUEST_JOBSTEP_20150414_002564	讓怪物危害人們的惡行停下來。{nl}據我所知，曼陀花獸正在克林卡的莊園鬧事。
QUEST_JOBSTEP_20150414_002565	你準備好了嗎？{nl}我們在高地戰士大師的道場見。
QUEST_JOBSTEP_20150414_002566	馴鷹者大師
QUEST_JOBSTEP_20150414_002567	你希望成為馴鷹者啊。{nl}不知道哪隻鳥會成為你的朋友，但互動時飼料是最棒的東西{nl}。
QUEST_JOBSTEP_20150414_002568	什麼都好，去向動物型怪物取得能當做飼料餵鳥的肉。{nl}我要藉此判斷你的馴鷹者天賦。
QUEST_JOBSTEP_20150414_002569	越強的怪物越容易取得。{nl}相反的，如果是弱小的怪物就會有點辛苦。
QUEST_JOBSTEP_20150414_002570	這肉滿珍貴的耶，應該很難取得吧。{nl}彼此都身為馴鷹者，以後請多多關照囉。
