QUEST_LV_0100_20151224_014180	已竭盡所能收集了聖物碎片。請交給修道士阿貝爾斯。
QUEST_LV_0100_20151224_014181	修道士阿貝爾斯的狀態逐漸惡化。請聽修道士阿貝爾斯說話。
QUEST_LV_0100_20151224_014182	為淨化修道院設置聖物
QUEST_LV_0100_20151224_014183	修道士阿貝爾斯已凝聚最後的力量修復聖物。為了淨化修道院，請把修復的聖物配置於修道院各處。
QUEST_LV_0100_20151224_014184	向修道士阿貝爾斯報告
QUEST_LV_0100_20151224_014185	已完成聖物的配置。請看著修道士阿貝爾斯嚥下最後一口氣。
QUEST_LV_0100_20151224_014186	解救羅潔
QUEST_LV_0100_20151224_014187	追趕前往諾巴哈本院解救羅潔的愛德文多斯
QUEST_LV_0100_20151224_014188	愛德文多斯請你幫忙解救羅潔後，就奔向諾巴哈本院了。為了幫忙解救羅潔，請追上愛德文多斯並與他對話。
QUEST_LV_0100_20151224_014189	尋找能讓裝置超載的黑色物體
QUEST_LV_0100_20151224_014190	愛德文多斯說必須讓裝置超載，但不確定該放進什麼東西。請先獵捕褐色賀敏勃德，把能收集到的黑色物體全部收集到手後交給愛德文多斯。
QUEST_LV_0100_20151224_014191	魔法師放進裝置中的黑色物體，其來歷就是褐色賀敏勃德的黏液。請再次與愛德文多斯對話。
QUEST_LV_0100_20151224_014192	收集褐色賀敏勃德的黏液
QUEST_LV_0100_20151224_014193	為了不讓羅潔痛苦，必須馬上讓裝置超載並將之破壞。請大量收集褐色賀敏勃德的黏液。
QUEST_LV_0100_20151224_014194	交給愛德文多斯
QUEST_LV_0100_20151224_014195	已收集到足夠的褐色賀敏勃德的黏液。請交給愛德文多斯。
QUEST_LV_0100_20151224_014196	消滅褐色賀敏勃德並收集黏液
QUEST_LV_0100_20151224_014197	在本館中庭與愛德文多斯對話
QUEST_LV_0100_20151224_014198	愛德文多斯說其他裝置在本館中庭。請跟上前往本館中庭的愛德文多斯。
QUEST_LV_0100_20151224_014199	破壞精神支配水晶
QUEST_LV_0100_20151224_014200	精神支配水晶應該正在支配羅潔的精神。請從本館中庭內部的裝置中取得保護膜後破壞水晶。
QUEST_LV_0100_20151224_014201	已將精神支配水晶全部破壞殆盡。請與愛德文多斯對話。
QUEST_LV_0100_20151224_014202	與梅迪艾儀典室附近的愛德文多斯對話
QUEST_LV_0100_20151224_014203	愛德文多斯已經搭著通往梅迪艾儀典室的升降機上去了。請追上愛德文多斯。
QUEST_LV_0100_20151224_014204	在基爾努瑪經堂解救羅潔
QUEST_LV_0100_20151224_014205	魔法師打算控制羅潔的精神，並且散布巨大蕨類孢子。請在基爾努瑪經堂阻止魔法師的計劃並救出羅潔！
QUEST_LV_0100_20151224_014206	似乎已平安救出流動商人羅潔。請與流動商人羅潔對話，確認是否無礙。
QUEST_LV_0100_20151224_014207	憂心忡忡的愛德文多斯
QUEST_LV_0100_20151224_014208	愛德文多斯好像有事想拜託你。請與愛德文多斯對話。
QUEST_LV_0100_20151224_014209	消滅梅迪艾儀典室的怪物
QUEST_LV_0100_20151224_014210	愛德文多斯的身體還沒完全好，正在擔心怪物。請為愛德文多斯與羅潔消滅梅迪艾儀典室中的怪物。
QUEST_LV_0100_20151224_014211	向愛德文多斯報告
QUEST_LV_0100_20151224_014212	已消滅梅迪艾儀典室的怪物。請告訴愛德文多斯短時間內應該是安全的。
QUEST_LV_0100_20151224_014213	即使消滅了周圍的怪物，愛德文多斯還是很擔心魔族。請與愛德文多斯對話。
QUEST_LV_0100_20151224_014214	把情況告訴歐勒夏的魔法師次級大師
QUEST_LV_0100_20151224_014215	愛德文多斯說歐勒夏的魔法師次級大師曾經欠自己一份人情，把情況告訴他的話，他應該願意幫忙。請把愛德文多斯與羅潔的情況告訴歐勒夏的魔法師次級大師。
QUEST_LV_0100_20151224_014216	魔法師次級大師聽了那對兄妹的情況後心裡很難過。請向魔法師次級大師詢問阻止魔族的方法。
QUEST_LV_0100_20151224_014217	製作保護結界水晶
QUEST_LV_0100_20151224_014218	魔法師次級大師把保護結界水晶的製作書交給你。消滅諾巴哈本院的死產斯凱伯，取得魔族的精髓後，
QUEST_LV_0100_20151224_014219	請點擊按鍵進入休息模式並製作保護結界水晶。
QUEST_LV_0100_20151224_014220	設置保護結界水晶
QUEST_LV_0100_20151224_014221	已完成保護結界水晶。請回去找愛德文多斯並設置保護結界水晶。
QUEST_LV_0100_20151224_014222	製作%s
QUEST_LV_0100_20151224_014223	現在愛德文多斯與羅潔應該不會遭到魔族的攻擊了。請把此事告訴愛德文多斯。
QUEST_LV_0100_20151224_014224	流動商人羅潔似乎有最後一件事想拜託你。請與流動商人羅潔對話。
QUEST_LV_0100_20151224_014225	消除史特拉斯禮拜堂裡的孢子培養裝置動力源
QUEST_LV_0100_20151224_014226	請消除史特拉斯禮拜堂裡的巨大蕨類孢子培養裝置動力源。聽說若不依序除掉培養裝置的動力源就會重新啟動。
QUEST_LV_0100_20151224_014227	已停止孢子培養裝置。請把此事告訴流動商人羅潔。
QUEST_LV_0100_20151224_014228	聽流動商人羅潔說明詳情
QUEST_LV_0100_20151224_014229	流動商人羅潔說自己的精神被魔法師控制時，可以讀取他的部分記憶。請聽羅潔說明詳情。
QUEST_LV_0100_20151224_014230	流動商人羅潔聽到泰斯說哥哥被另行帶走後，就變得茫然自失。請與流動商人羅潔對話。
QUEST_LV_0100_20151224_014231	流動商人羅潔在你的安慰下振作起來了。請與流動商人羅潔討論現在該如何是好。
QUEST_LV_0100_20151224_014232	團員克拉奇那說自己也很危險，並且拜託你轉交從星之塔侵吞的道具。請把團員克拉奇那拜託的東西交給伊魯曼塔斯。
QUEST_LV_0100_20151224_014233	團員克拉奇那拜託你一定要幫忙尋找團員阿爾利那。團員伊魯曼塔斯說看到阿爾利那跑到下面去，請在下方區域尋找團員阿爾利那。
QUEST_LV_0100_20151224_014234	請把團員阿爾利那的死訊以及她遞給你的道具交給團員伊魯曼塔斯
QUEST_LV_0100_20151224_014235	魔君主哈勃克說如果想消滅追擊自己的魔族，需要部下們的協助。為了讓哈勃克叫出自己的部下，請使怪物變弱後再讓哈勃克吸收。
QUEST_LV_0100_20151224_014236	消滅德拉涪里溫
QUEST_LV_0100_20151224_014237	魔君主哈勃克說消滅德拉涪里溫的時候到了。請把德拉涪里溫從皮斯卡比原野的可疑裝置中引出，然後一起把他消滅掉。
QUEST_LV_0100_20151224_014238	已消滅德拉涪里溫。請與魔君主哈勃克對話。
QUEST_LV_0100_20151224_014239	消滅亞卡烏汀三岔路口的怪物並收集%s
QUEST_LV_0100_20151224_014240	收集摩奇亞原野的摩奇亞根莖
QUEST_LV_0100_20151224_014241	賈伊流斯勒肯的靈魂說受祝福的水晶把卡魯塔斯的獵人封印住了，如果不消滅該魔族就無法找回水晶。為了喚醒與卡魯塔斯的獵人抗衡的勒肯家的家臣們，請在摩奇亞原野收集摩奇亞根莖。
QUEST_LV_0100_20151224_014242	已收集到足夠的摩奇亞根莖。請交給賈伊流斯勒肯的靈魂。
QUEST_LV_0100_20151224_014243	旅程的開端
QUEST_LV_0100_20151224_014244	真是一場令人不安的夢。總之，為了前往歐勒夏，請與蓮帕拉沙池塘的移居民博威仁對話。
QUEST_LV_0100_20151224_014245	按下M鍵確認地圖後，請去找移居民布羅沛對話
QUEST_LV_0100_20151224_014246	按下M鍵可以查看地圖。在地圖中確認移居民布羅沛的位置後，請去找他對話。
QUEST_LV_0100_20151224_014247	消滅猛攻而來的凱帕
QUEST_LV_0100_20151224_014248	勉強從猛攻而來的凱帕手中保護住布羅沛。請與移居民布羅沛對話。
QUEST_LV_0100_20151224_014249	使用屬性點數
QUEST_LV_0100_20151224_014250	布羅沛說升級後可藉由獲得的屬性點數變得更強。請在按下F1鍵後使用屬性點數。
QUEST_LV_0100_20151224_014251	使用屬性點數後感覺變得更強了。請再次與移居民布羅沛對話。
QUEST_LV_0100_20151224_014252	已向移居民布羅沛學到屬性的使用方法。請與移居民布羅沛對話，問他現在該做什麼。
QUEST_LV_0100_20151224_014253	把草葉軟膏交給移居民雷伊拉
QUEST_LV_0100_20151224_014254	移居民布羅沛說移居民雷伊拉應該知道村長的去向，並拜託你順道轉交草葉軟膏。前往移居民暫時營地的途中，請把草葉軟膏交給移居民雷伊拉。
QUEST_LV_0100_20151224_014255	移居民雷伊拉說村長羅瑪納斯已經前往移居民暫時營地了。請去找村長羅瑪納斯對話。
QUEST_LV_0100_20151224_014256	村長羅瑪納斯說為了讓出色的人能馬上進入歐勒夏，正在進行優待。正好管理官盧塔斯說想見你，請前往歐勒夏移居管理所。
QUEST_LV_0100_20151224_014257	管理官盧塔斯說正在為移居民們辦理進入歐勒夏的手續，但實在沒完沒了。請再次與管理官盧塔斯對話。
QUEST_LV_0100_20151224_014258	由於出現在都市歐勒夏入口的波亞塔，移居民正遭受威脅！ 請消滅波亞塔並確保歐勒夏入口的安全{nl}{nl}突然出現的波亞塔正在脅迫移居民！ 請消滅波亞塔並確保歐勒夏入口的安全。
QUEST_LV_0100_20151224_014259	已順利消滅波亞塔。請再次與管理官盧塔斯對話。
QUEST_LV_0100_20151224_014260	消滅襲擊歐勒夏移居管理所的波亞塔
QUEST_LV_0100_20151224_014261	已消滅威嚇人們的波亞塔。請再次與管理官盧塔斯對話。
QUEST_LV_0100_20151224_014262	已完成歐勒夏手續。請造訪歐勒夏。
QUEST_LV_0100_20151224_014263	請與歐勒夏的城主伊內沙黑蒙戴伊對話
QUEST_LV_0100_20151224_014264	聽說歐勒夏領主正在找有實力的人。為了被介紹給歐勒夏主教烏魯波納斯，請先去找中央廣場的歐勒夏領主伊內沙黑蒙戴伊。
QUEST_LV_0100_20151224_014265	移居民伊茲納正盯得著你看。請與移居民伊茲納對話。
QUEST_LV_0100_20151224_014266	消滅竹葉蟲並收集淡紅色葉子
QUEST_LV_0100_20151224_014267	移居民伊茲納說為了表示謝意，願意幫忙製造對傷口有益的藥。請消滅智耶都池塘的竹葉蟲並收集淡紅色葉子。
QUEST_LV_0100_20151224_014268	把淡紅色葉子交給移居民伊茲納
QUEST_LV_0100_20151224_014269	已依照移居民伊茲納的委託取得充足的淡紅色葉子。請交給伊茲納。
QUEST_LV_0100_20151224_014270	消滅竹葉蟲並收集%s
QUEST_LV_0100_20151224_014271	移居民伊茲納好像有事想拜託你。請與移居民伊茲納對話。
QUEST_LV_0100_20151224_014272	消滅奇奈希並收集雷姆帕勒黏液
QUEST_LV_0100_20151224_014273	移居民伊茲納說想為辛苦來到此地的移居民製作耐力藥丸。請消滅智耶都池塘的奇奈希，收集藥丸材料所需的雷姆帕勒黏液。
QUEST_LV_0100_20151224_014274	把雷姆帕勒黏液交給移居民伊茲納
QUEST_LV_0100_20151224_014275	移居民伊茲納拜託你的雷姆帕勒黏液已收集足夠。請拿去給伊茲納。
QUEST_LV_0100_20151224_014276	消滅奇奈希並收集%s
QUEST_LV_0100_20151224_014277	移居民伊茲納好像有很沉重的煩惱。請與移居民伊茲納對話。
QUEST_LV_0100_20151224_014278	點燃阿達塔街道的營火
QUEST_LV_0100_20151224_014279	移居民伊茲納說正朝此地而來的村民好像迷路了。為了讓村民看到煙就能找到方向，請在阿達塔街道點燃營火。
QUEST_LV_0100_20151224_014280	向移居民伊茲納報告
QUEST_LV_0100_20151224_014281	已點燃營火。請告訴移居民伊茲納。
QUEST_LV_0100_20151224_014282	雖已點燃營火，但移居民伊茲納看起來好像還需要幫忙。請再次與移居民伊茲納對話。
QUEST_LV_0100_20151224_014283	請在阿達塔街道地木柴堆上生火
QUEST_LV_0100_20151224_014284	移居民伊茲納覺得營火太弱，居民應該看不到。請在阿達塔街道的木柴堆上生火。
QUEST_LV_0100_20151224_014285	樹精突然出現，但已順利將之消滅。請回去找移居民伊茲納。
QUEST_LV_0100_20151224_014286	移居民伊巴那猶似乎身處困境。請與移居民伊巴那猶對話。
QUEST_LV_0100_20151224_014287	收集還可以用的道具
QUEST_LV_0100_20151224_014288	移居民伊巴那猶說物資不足，就算是被丟棄的道具也很需要。請收集樵夫住處中的可用道具。
QUEST_LV_0100_20151224_014289	把還可以用的道具交給移居民伊巴那猶
QUEST_LV_0100_20151224_014290	已收集到足夠的可用道具。請交給移居民伊巴那猶。
QUEST_LV_0100_20151224_014291	移居民達拉納斯用感到神奇的眼神看著你。請和移居民達拉納斯對話。
QUEST_LV_0100_20151224_014292	膜拜藍圖魯瑪休憩地的澤米娜女神像
QUEST_LV_0100_20151224_014293	移居民達拉納斯說膜拜女神像就能得到祝福。請膜拜藍圖魯瑪休憩地的澤米娜女神像，藉此得到女神的祝福。
QUEST_LV_0100_20151224_014294	移居民達拉納斯好像有煩惱。請和移居民達拉納斯對話。
QUEST_LV_0100_20151224_014295	消滅藍圖魯瑪休憩地的怪物
QUEST_LV_0100_20151224_014296	移居民達拉納斯說在進入歐勒夏之前，雖已聽說要在藍圖魯瑪休憩地待機，但怪物實在太多而法前往。替他消滅藍圖魯瑪休憩地的怪物吧。
QUEST_LV_0100_20151224_014297	藍圖魯瑪休憩地變安全了。請告訴移居民達拉納斯。
QUEST_LV_0100_20151224_014298	移居民達拉納斯看起來很忐忑不安的樣子。請問他在做什麼。
QUEST_LV_0100_20151224_014299	把藍圖魯瑪休憩地的移居民帶過來
QUEST_LV_0100_20151224_014300	移居民達拉納斯的村民們雖已抵達藍圖魯瑪休憩地，但卻因為怪物的緣故而七零八落的。請把躲在藍圖魯瑪休憩地的移居民們帶過來。
QUEST_LV_0100_20151224_014301	已平安地把躲藏中的移居民帶過來。請把這個消息告訴移居民達拉納斯。
QUEST_LV_0100_20151224_014302	歐勒夏領主伊內沙黑蒙戴伊說在切入主題之前請你先聽聽歐勒夏的狀況。請聽伊內沙黑蒙戴伊說明歐勒夏的狀況。
QUEST_LV_0100_20151224_014303	伊內沙黑蒙戴伊的委託，是尋找失蹤的歐勒夏的主教烏魯波納斯。請再次與伊內沙黑蒙戴伊對話。
QUEST_LV_0100_20151224_014304	在尋找歐勒夏主教烏魯波納斯之前，伊內沙黑蒙戴伊好像為你準備了某樣東西。請與伊內沙黑蒙戴伊對話。
QUEST_LV_0100_20151224_014305	膜拜中央廣場的奧施莉奈女神像
QUEST_LV_0100_20151224_014306	伊內沙黑蒙戴伊要你在離開之前，膜拜中央廣場的奧施莉奈女神像。
QUEST_LV_0100_20151224_014307	造訪商店街的雜貨商人
QUEST_LV_0100_20151224_014308	伊內沙黑蒙戴伊說為你準備了小補給品。請去找商店街的雜貨商人。
QUEST_LV_0100_20151224_014309	雜貨商人好像還有什麼事的樣子。請再次與雜貨商人對話。
QUEST_LV_0100_20151224_014310	造訪飾品商人
QUEST_LV_0100_20151224_014311	領主伊內沙黑蒙戴伊說除了雜貨商人之外，也把補給品委託給飾品商人了。請去找商店街的飾品商人。
QUEST_LV_0100_20151224_014312	雜貨商人轉答告訴你領主伊內沙黑蒙戴伊正在找你。請回去找伊內沙黑蒙戴伊。
QUEST_LV_0100_20151224_014313	與加橋森林的情報員潔拉希亞對話
QUEST_LV_0100_20151224_014314	他說搜索消失的主教的情報員剛才和自己聯絡了。請去找位於加橋森林的情報員潔拉希亞。
QUEST_LV_0100_20151224_014315	收集祭司伊魯瑪的日誌散頁
QUEST_LV_0100_20151224_014316	情報員潔拉希亞說他在消失的主教一行人當中，發現了祭司伊魯瑪日誌的一部分。請向周圍的怪物搜尋其餘的日誌。
QUEST_LV_0100_20151224_014317	交給情報員潔拉希亞
QUEST_LV_0100_20151224_014318	找得到的日誌似乎全都入手了。請交給情報員潔拉希亞。
QUEST_LV_0100_20151224_014319	向周圍的怪物收集%s
QUEST_LV_0100_20151224_014320	情報員潔拉希亞在祭司伊魯瑪的日誌中發現，伊爾瑪似乎正被某人追趕。請帶著日誌去找情報員摩連。
QUEST_LV_0100_20151224_014321	協助摩連的調查
QUEST_LV_0100_20151224_014322	請在情報員摩連進行調查的期間保護他。消滅越多周圍的怪物，摩連就能安心並更快完成調查。
QUEST_LV_0100_20151224_014323	情報員摩連的調查好像結束了。問情報員摩連有沒有查到什麼。
QUEST_LV_0100_20151224_014324	情報員摩連好像在琢磨什麼。請再次與情報員摩連對話。
QUEST_LV_0100_20151224_014325	從冒煙的草堆中收集線索
QUEST_LV_0100_20151224_014326	情報員摩連說也許還會有這種線索。請從冒煙的草堆中尋找能夠作為線索的東西。
QUEST_LV_0100_20151224_014327	交給情報員摩連
QUEST_LV_0100_20151224_014328	找得到的線索似乎全都到手了。請交給情報員摩連。
QUEST_LV_0100_20151224_014329	迫近的危險
QUEST_LV_0100_20151224_014330	情報員摩連說，祭司普拉那斯也許知道有關在此處查出的線索的事。請帶著祭司普拉那斯，去見往上方走去的追蹤者耶烏利斯。
QUEST_LV_0100_20151224_014331	調查巨石臉丘陵
QUEST_LV_0100_20151224_014332	追蹤者耶烏利斯說雖是讓祭司普拉那斯負責調查，但怪物太多實在很難進行。請代替耶烏利斯調查巨石臉丘陵。
QUEST_LV_0100_20151224_014333	查看不明日誌的內容
QUEST_LV_0100_20151224_014334	有一本不明的日誌從米諾牛頭怪破壞的帳篷中掉落。請查看內容。
QUEST_LV_0100_20151224_014335	交給追蹤者耶烏利斯
QUEST_LV_0100_20151224_014336	這本被發現的日誌是失蹤的主教烏魯波納斯的日誌。交給追蹤者耶烏利斯吧。
QUEST_LV_0100_20151224_014337	和帕歐皮斯渡口的追蹤者塔爾巴希對話
QUEST_LV_0100_20151224_014338	追蹤者耶烏利斯對於魔族出沒一事感到相當慌恐。耶烏利斯請你盡快前往帕歐皮斯渡口，尋找正在幫助祭司普拉那斯的追蹤者塔爾巴希。
QUEST_LV_0100_20151224_014339	追蹤者耶烏利斯說既然魔族已經出現，與其幫助自己，最好盡快去找祭司普拉那斯。請在帕歐皮斯渡口，和正與祭司普拉那斯一同搜索的追蹤者塔爾巴希對話。{nl}		by sean
QUEST_LV_0100_20151224_014340	情報員佩勒尼普露出一臉疲憊之色。請與情報員佩勒尼普對話。
QUEST_LV_0100_20151224_014341	消滅茲部卡後院的怪物
QUEST_LV_0100_20151224_014342	情報員佩勒尼普說自己正在協助其他情報員調查。請消滅茲部卡後院的怪物。
QUEST_LV_0100_20151224_014343	向情報員佩勒尼普報告
QUEST_LV_0100_20151224_014344	似乎安全多了。請向情報員佩勒尼普報告。
QUEST_LV_0100_20151224_014345	四周正散發出刺鼻的臭味。請詢問情報員佩勒尼普這是怎麼回事。
QUEST_LV_0100_20151224_014346	情報員佩勒尼普說由於隨便處理掉的怪物散發惡臭，導致怪物更加猖獗。請把茲部卡後院的惡臭的推車燒掉。
QUEST_LV_0100_20151224_014347	已把惡臭的推車燒掉了。請去告訴情報員佩勒尼普。
QUEST_LV_0100_20151224_014348	追蹤者凱勒美伊亞非常高興看到你。請與追蹤者凱勒美伊亞對話。
QUEST_LV_0100_20151224_014349	對怪物使用亢奮劑
QUEST_LV_0100_20151224_014350	追蹤者凱勒美伊亞說會給你一種藥，它能讓怪物亢奮並且互相廝殺。請對怪物使用怪物亢奮劑。
QUEST_LV_0100_20151224_014351	亢奮劑的效果好像很不錯。請再次與追蹤者凱勒美伊亞對話。
QUEST_LV_0100_20151224_014352	追蹤者拉伊堤斯的臉色鐵青。請問他發生什麼事。
QUEST_LV_0100_20151224_014353	消滅寶嵐林間小路的怪物
QUEST_LV_0100_20151224_014354	追蹤者拉伊堤斯說他看到從沒見過的怪物在寶嵐林間小路裡面築巢。請去消滅巢穴，同時把寶嵐林間小路的怪物收拾掉。
QUEST_LV_0100_20151224_014355	破壞寶嵐林間小路裡的怪物巢穴
QUEST_LV_0100_20151224_014356	已消滅寶嵐林間小路的怪物。請往寶嵐林間小路裡面走，破壞來歷不明的怪物巢穴。
QUEST_LV_0100_20151224_014357	向追蹤者拉伊堤斯報告
QUEST_LV_0100_20151224_014358	已順利破壞巢穴。請告訴追蹤者拉伊堤斯。
QUEST_LV_0100_20151224_014359	追蹤者耶烏利斯說既然魔族已經出現，與其幫助自己，最好盡快去找祭司普拉那斯。請到帕歐皮斯渡口，與正在和祭司普拉那斯一起搜索的追蹤者塔爾巴希對話。
QUEST_LV_0100_20151224_014360	追蹤者塔爾巴希說，把祭司杰利亞的紙條全部找出來，應該就能知道正在發生什麼事。請消滅沒有人跡的渡口的怪物，尋找祭司杰利亞的紙條。
QUEST_LV_0100_20151224_014361	交給追蹤者塔爾巴希
QUEST_LV_0100_20151224_014362	已找出所有可找到的祭司杰利亞的紙條。請回去見追蹤者塔爾巴希見面。
QUEST_LV_0100_20151224_014363	收集祭司杰利亞的紙條
QUEST_LV_0100_20151224_014364	雖然找到祭司杰利亞留下的紙條，偏偏重要的內容被撕掉了。請與追蹤者塔爾巴希討論現在該怎麼做。
QUEST_LV_0100_20151224_014365	搜索帕瑟蘭隱居地
QUEST_LV_0100_20151224_014366	追蹤者塔爾巴希說去找祭司普拉那斯之前，最好先找到確實的線索。在去找情報員拉雷那之前，他拜託你搜索不久前發現到的帕瑟蘭隱居地。
QUEST_LV_0100_20151224_014367	帕瑟蘭隱居地中只有慌忙行動後所留下的殘跡。為了繼續調查，請去找監視塔下方的情報員拉雷那。
QUEST_LV_0100_20151224_014368	和查里一起搜索祭司們的殘跡
QUEST_LV_0100_20151224_014369	情報員拉雷那說包含主教烏魯波納斯在內，祭司們並不是單純的脅迫，顯然是心懷鬼胎在行動。請帶著由祭司們扶養的查里在周圍尋找祭司們的殘跡。
QUEST_LV_0100_20151224_014370	多虧查里，找到祭司們的殘跡了。請再次與情報員拉雷那對話。
QUEST_LV_0100_20151224_014371	情報員拉雷那好像聽到些什麼。請詢問情報員拉雷那是什麼事。
QUEST_LV_0100_20151224_014372	發現傷得很重的追蹤者森德爾。請詢問追蹤者森德爾發生了什麼事。
QUEST_LV_0100_20151224_014373	追蹤者森德爾正在等待支援。請詢問追蹤者森德爾發生了什麼事。
QUEST_LV_0100_20151224_014374	解救在熊蔬丘陵被魔族抓住的祭司普拉那斯
QUEST_LV_0100_20151224_014375	追蹤者森德爾說自己與祭司普拉那斯一同調查熊蔬丘陵時遇到了魔族。他拜託你解救被魔族抓走的祭司普拉那斯。
QUEST_LV_0100_20151224_014376	勉強把祭司普拉那斯救出來了。請與祭司普拉那斯對話，確認他要不要緊。
QUEST_LV_0100_20151224_014377	祭司普拉那斯的狀態看起來很嚴重。請繼續與祭司普拉那斯對話。
QUEST_LV_0100_20151224_014378	祭司普拉那斯拜託你找到主教烏魯波納斯的足跡後再回到歐勒夏。請調查熊蔬丘陵，確認有沒有可以當做線索的東西。
QUEST_LV_0100_20151224_014379	與歐勒夏的祭司普拉那斯對話
QUEST_LV_0100_20151224_014380	發現打不開的寶箱。請回去找正在歐勒夏接受治療的祭司普拉那斯。
QUEST_LV_0100_20151224_014381	情報員歐勒溫好像需要你的幫助。請與情報員歐勒溫對話。
QUEST_LV_0100_20151224_014382	情報員正在搜索那屋汀卡斯伐木場，但怪物卻來礙事，情報員歐勒溫拜託你把怪物消滅掉
QUEST_LV_0100_20151224_014383	向情報員歐勒溫報告
QUEST_LV_0100_20151224_014384	把周圍的怪物解決掉了。請向情報員歐勒溫報告。
QUEST_LV_0100_20151224_014385	魔族突然暴增一事似乎讓情報員歐勒溫很不安。請與情報員歐勒溫對話。
QUEST_LV_0100_20151224_014386	清除不祥的魔法陣
QUEST_LV_0100_20151224_014387	情報員歐勒溫說魔族製造了大量不明的魔法陣。請把魔族在那屋汀卡斯伐木場中設下的魔法陣全部清除。
QUEST_LV_0100_20151224_014388	看得見的魔法陣應該都已全部清除。請回去告訴情報員歐勒溫。
QUEST_LV_0100_20151224_014389	情報員諾圖雷斯似乎非常生氣的樣子。請與情報員諾圖雷斯對話，瞭解一下發生了什麼事。
QUEST_LV_0100_20151224_014390	消滅鹿蹄空地的怪物
QUEST_LV_0100_20151224_014391	情報員諾圖雷斯認為讓湧入歐勒夏的移居民遷居至鹿蹄空地的計劃很不合理。他拜託你先幫忙確認鹿蹄空地的怪物是否能輕易消滅。
QUEST_LV_0100_20151224_014392	確認鹿蹄空地
QUEST_LV_0100_20151224_014393	情報員諾圖雷斯想確認能否在鹿蹄空地建造移居民暫時營地。請確認鹿蹄空地安不安全。
QUEST_LV_0100_20151224_014394	不管怎樣，讓移居民住在鹿蹄空地似乎很危險。請把這件事告訴情報員諾圖雷斯。
QUEST_LV_0100_20151224_014395	情報員諾圖雷斯看起來很需要你的幫忙。請和情報員諾圖雷斯對話。
QUEST_LV_0100_20151224_014396	情報員諾圖雷斯為了找出怪物變得兇暴的原因，因而接受了抽取怪物血液的任務，但他說這很不容易。請消滅洛渾沙峭壁的怪物並收集被汙染的血。
QUEST_LV_0100_20151224_014397	交給情報員諾圖雷斯
QUEST_LV_0100_20151224_014398	已收集到被汙染的血。請交給情報員諾圖雷斯。
QUEST_LV_0100_20151224_014399	追蹤者傑卡烏斯需要你的幫助。請與追蹤者傑卡烏斯對話。
QUEST_LV_0100_20151224_014400	追蹤者傑卡烏斯說知道祭司普拉那斯平安無事就放心了，但現在得擔心自己的人身安危。請為受傷的傑卡烏斯消滅周圍的怪物。
QUEST_LV_0100_20151224_014401	這樣應該就不會受到怪物的威脅了。請回去找追蹤者傑卡烏斯。
QUEST_LV_0100_20151224_014402	追蹤者傑卡烏斯露出一臉驚慌之色。請與追蹤者傑卡烏斯對話，瞭解一下發生什麼事。
QUEST_LV_0100_20151224_014403	回收追蹤者們的行李
QUEST_LV_0100_20151224_014404	追蹤者傑卡烏斯說，自己把裝有治療藥與繃帶的箱子弄丟了。請找回散落在四周的追蹤者們的行李。
QUEST_LV_0100_20151224_014405	交給追蹤者傑卡烏斯
QUEST_LV_0100_20151224_014406	找到追蹤者們所有的行李了。請拿去給追蹤者傑卡烏斯。
QUEST_LV_0100_20151224_014407	在熊蔬丘陵找到看似主教烏魯波納斯之物的箱子。請與祭司普拉那斯對話，問他這裡面裝的是什麼。
QUEST_LV_0100_20151224_014408	把日誌的內容交給伊內沙黑蒙戴伊
QUEST_LV_0100_20151224_014409	主教烏魯波納斯所留下的日誌內容，全是一些讓人摸不著頭緒的東西。請先依照日誌上所寫的，把日誌的內容交給伊內沙黑蒙戴伊。
QUEST_LV_0100_20151224_014410	歐勒夏領主伊內沙黑蒙戴伊得知主教烏魯波納斯正被魔族追趕後很是擔心。請和伊內沙黑蒙戴伊討論現在該如何是好。
QUEST_LV_0100_20151224_014411	歐勒夏領主伊內沙黑蒙戴伊說已經盡快把補給品準備好了。在前往亞夏克地牢之前，請先去找雜貨商人領取補給品。
QUEST_LV_0100_20151224_014412	做好所有準備之後，在前去亞夏克地牢解救主教烏魯波納斯之前，請先與祭司普拉那斯會合。
QUEST_LV_0100_20151224_014413	與祭司普拉那斯會合
QUEST_LV_0100_20151224_014414	祭司普拉那斯說募集出色的追蹤者們後，就會前往亞夏克地牢入口。請在帕歐皮斯渡口的凱貝奈絕壁與祭司普拉那斯會合。
QUEST_LV_0100_20151224_014415	主教烏魯波納斯的行蹤
QUEST_LV_0100_20151224_014416	在亞夏克地牢入口見到正在等你的祭司普拉那斯。請問他是否已經準備好進入監獄。
QUEST_LV_0100_20151224_014417	祭司普拉那斯說會先和追蹤者一起進入亞夏克地牢1層。請跟著祭司普拉那斯前往亞夏克地牢1層。
QUEST_LV_0100_20151224_014418	祭司普拉那斯與追蹤者們的身體好像出現異狀。請和祭司普拉那斯對話，確認發生了什麼事。
QUEST_LV_0100_20151224_014419	祭司普拉那斯說似乎是因為異常氣息的緣故，身體難以動彈。請再次與祭司普拉那斯對話。
QUEST_LV_0100_20151224_014420	確認拷問自裁室
QUEST_LV_0100_20151224_014421	祭司普拉那斯說身體被勒緊的感覺是頭一遭。普拉那斯是在拷問自裁室強烈地感受到的，請確認該處有什麼東西。
QUEST_LV_0100_20151224_014422	消滅猛攻而來的魔族
